Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.2,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
2.160e-04,0.0915625,1.37891
2.180e-04,0.0928438,1.40156
2.200e-04,0.0936562,1.40547
2.220e-04,0.0943125,1.4125
2.240e-04,0.0957187,1.42578
2.260e-04,0.0964375,1.44297
2.280e-04,0.098,1.44453
2.300e-04,0.0986875,1.46641
2.320e-04,0.0999062,1.48047
2.340e-04,0.100969,1.4875
2.360e-04,0.102062,1.50391
2.380e-04,0.102938,1.51406
2.400e-04,0.10425,1.53125
2.420e-04,0.105313,1.54219
2.440e-04,0.106344,1.55391
2.460e-04,0.107062,1.56797
2.480e-04,0.108531,1.575
2.500e-04,0.109094,1.59219
2.520e-04,0.109844,1.60078
2.540e-04,0.111062,1.6125
2.560e-04,0.111406,1.63594
2.580e-04,0.1125,1.64766
2.600e-04,0.11325,1.66406
2.620e-04,0.114375,1.66328
2.640e-04,0.115031,1.68437
2.660e-04,0.115687,1.69375
2.680e-04,0.116844,1.70234
2.700e-04,0.117625,1.72109
2.720e-04,0.119531,1.73125
2.740e-04,0.119906,1.74062
2.760e-04,0.120625,1.75547
2.780e-04,0.121625,1.77109
2.800e-04,0.122531,1.79219
2.820e-04,0.1235,1.79609
2.840e-04,0.125125,1.81016
2.860e-04,0.126312,1.82188
2.880e-04,0.127219,1.83437
2.900e-04,0.127625,1.83672
2.920e-04,0.129031,1.84844
2.940e-04,0.129906,1.87344
2.960e-04,0.131031,1.8875
2.980e-04,0.132125,1.89922
3.000e-04,0.13375,1.91328
3.020e-04,0.134938,1.92578
3.040e-04,0.135594,1.93594
3.060e-04,0.136312,1.94453
3.080e-04,0.137875,1.95234
3.100e-04,0.138531,1.96406
3.120e-04,0.1395,1.97813
3.140e-04,0.139969,1.99687
3.160e-04,0.141875,2.00703
3.180e-04,0.142813,2.01953
3.200e-04,0.143469,2.03516
3.220e-04,0.144531,2.04141
3.240e-04,0.145656,2.05
3.260e-04,0.146656,2.06562
3.280e-04,0.147531,2.06797
3.300e-04,0.1485,2.09219
3.320e-04,0.149875,2.09609
3.340e-04,0.150625,2.11641
3.360e-04,0.151594,2.10469
3.380e-04,0.152438,2.12734
3.400e-04,0.154188,2.15156
3.420e-04,0.15525,2.15703
3.440e-04,0.156,2.17344
3.460e-04,0.156906,2.16719
3.480e-04,0.158,2.19375
3.500e-04,0.158687,2.2
3.520e-04,0.159562,2.21406
3.540e-04,0.160469,2.225
3.560e-04,0.161687,2.24844
3.580e-04,0.162406,2.24531
3.600e-04,0.163813,2.2625
3.620e-04,0.164906,2.27578
3.640e-04,0.165969,2.2875
3.660e-04,0.166656,2.29375
3.680e-04,0.166875,2.30781
3.700e-04,0.168187,2.32187
3.720e-04,0.169562,2.33594
3.740e-04,0.170469,2.35391
3.760e-04,0.171844,2.35469
3.780e-04,0.172656,2.36484
3.800e-04,0.173562,2.37656
3.820e-04,0.174438,2.39687
3.840e-04,0.17575,2.40547
3.860e-04,0.176312,2.41484
3.880e-04,0.176969,2.42578
3.900e-04,0.178656,2.43984
3.920e-04,0.179219,2.45547
3.940e-04,0.18075,2.46406
3.960e-04,0.181594,2.47187
3.980e-04,0.182219,2.48047
4.000e-04,0.183531,2.48281
4.020e-04,0.184031,2.50312
4.040e-04,0.185156,2.51641
4.060e-04,0.186375,2.52969
4.080e-04,0.186625,2.53984
4.100e-04,0.187781,2.55312
4.120e-04,0.18875,2.57187
4.140e-04,0.189875,2.57187
4.160e-04,0.190906,2.58984
4.180e-04,0.191562,2.59844
4.200e-04,0.192812,2.61094
4.220e-04,0.193594,2.625
4.240e-04,0.19475,2.63437
4.260e-04,0.195469,2.64844
4.280e-04,0.196219,2.65469
4.300e-04,0.197031,2.65937
4.320e-04,0.197531,2.67891
4.340e-04,0.198812,2.675
4.360e-04,0.199313,2.7
4.380e-04,0.200844,2.71016
4.400e-04,0.201469,2.72266
4.420e-04,0.2015,2.73984
4.440e-04,0.202562,2.74297
4.460e-04,0.203437,2.75703
4.480e-04,0.204437,2.76328
4.500e-04,0.205562,2.78281
4.520e-04,0.206187,2.79297
4.540e-04,0.207969,2.79688
4.560e-04,0.208063,2.81094
4.580e-04,0.209219,2.81953
4.600e-04,0.209844,2.83203
4.620e-04,0.210187,2.85156
4.640e-04,0.211719,2.85625
4.660e-04,0.21175,2.86641
4.680e-04,0.212781,2.87266
4.700e-04,0.213781,2.89062
4.720e-04,0.214875,2.90234
4.740e-04,0.215781,2.91484
4.760e-04,0.216594,2.92578
4.780e-04,0.217031,2.93516
4.800e-04,0.217719,2.95391
4.820e-04,0.21825,2.96016
4.840e-04,0.219219,2.95937
4.860e-04,0.219437,2.98047
4.880e-04,0.22075,2.98828
4.900e-04,0.220594,3.00078
4.920e-04,0.222125,2.99687
4.940e-04,0.222594,3.01875
4.960e-04,0.223,3.0375
4.980e-04,0.224344,3.03672
5.000e-04,0.224562,3.04766
5.020e-04,0.225437,3.05547
5.040e-04,0.225969,3.06562
5.060e-04,0.226531,3.07969
5.080e-04,0.227719,3.0875
5.100e-04,0.228313,3.09766
5.120e-04,0.228875,3.11562
5.140e-04,0.228875,3.11797
5.160e-04,0.229938,3.13047
5.180e-04,0.230812,3.13594
5.200e-04,0.23125,3.15234
5.220e-04,0.232031,3.16094
5.240e-04,0.23275,3.16719
5.260e-04,0.233594,3.17734
5.280e-04,0.234969,3.19297
5.300e-04,0.234969,3.21172
5.320e-04,0.236,3.20703
5.340e-04,0.235844,3.22344
5.360e-04,0.236281,3.22734
5.380e-04,0.2365,3.2375
5.400e-04,0.237313,3.24844
5.420e-04,0.238563,3.26641
5.440e-04,0.238969,3.27812
5.460e-04,0.239656,3.28516
5.480e-04,0.240187,3.29844
5.500e-04,0.240719,3.30078
5.520e-04,0.241313,3.31484
5.540e-04,0.241,3.32578
5.560e-04,0.241969,3.33359
5.580e-04,0.242625,3.3375
5.600e-04,0.243594,3.35625
5.620e-04,0.243812,3.35781
5.640e-04,0.244375,3.36797
5.660e-04,0.244781,3.37969
5.680e-04,0.245437,3.38828
5.700e-04,0.245375,3.39844
5.720e-04,0.246094,3.40625
5.740e-04,0.246094,3.41875
5.760e-04,0.247219,3.42031
5.780e-04,0.247781,3.43125
5.800e-04,0.248469,3.44062
5.820e-04,0.248781,3.45703
5.840e-04,0.249687,3.46797
5.860e-04,0.249938,3.47734
5.880e-04,0.250344,3.4875
5.900e-04,0.250563,3.49453
5.920e-04,0.251156,3.50156
5.940e-04,0.251531,3.5125
5.960e-04,0.252281,3.51641
5.980e-04,0.252375,3.53047
6.000e-04,0.253344,3.53828
6.020e-04,0.2535,3.54297
6.040e-04,0.254125,3.56328
6.060e-04,0.254625,3.56484
6.080e-04,0.254469,3.58125
6.100e-04,0.254719,3.57969
6.120e-04,0.254938,3.58516
6.140e-04,0.255344,3.59609
6.160e-04,0.256437,3.60625
6.180e-04,0.257625,3.62187
6.200e-04,0.258437,3.62344
6.220e-04,0.258625,3.63828
6.240e-04,0.259281,3.65234
6.260e-04,0.2595,3.65391
6.280e-04,0.259,3.66641
6.300e-04,0.259687,3.67031
6.320e-04,0.260062,3.68047
6.340e-04,0.260875,3.68906
6.360e-04,0.261625,3.69297
6.380e-04,0.262125,3.70781
6.400e-04,0.2625,3.71172
6.420e-04,0.2625,3.72344
6.440e-04,0.263156,3.72969
6.460e-04,0.263563,3.73828
6.480e-04,0.263344,3.74609
6.500e-04,0.264219,3.74766
6.520e-04,0.264125,3.75547
6.540e-04,0.265031,3.76406
6.560e-04,0.265125,3.76641
6.580e-04,0.265437,3.78281
6.600e-04,0.266094,3.79453
6.620e-04,0.266344,3.79062
6.640e-04,0.267125,3.80703
6.660e-04,0.267219,3.82266
6.680e-04,0.267,3.82969
6.700e-04,0.268031,3.83125
6.720e-04,0.268188,3.84297
6.740e-04,0.269031,3.84922
6.760e-04,0.269094,3.85547
6.780e-04,0.269437,3.87344
6.800e-04,0.270125,3.88047
6.820e-04,0.27025,3.88594
6.840e-04,0.270563,3.88828
6.860e-04,0.270469,3.9
6.880e-04,0.270781,3.90469
6.900e-04,0.270719,3.90781
6.920e-04,0.270969,3.91406
6.940e-04,0.271781,3.92266
6.960e-04,0.271625,3.93437
6.980e-04,0.272563,3.93906
7.000e-04,0.272844,3.95547
7.020e-04,0.27325,3.96953
7.040e-04,0.273813,3.98516
7.060e-04,0.273781,3.98984
7.080e-04,0.274312,3.99531
7.100e-04,0.274281,3.99766
7.120e-04,0.275125,4.00547
7.140e-04,0.275094,4.0125
7.160e-04,0.274594,4.02422
7.180e-04,0.275656,4.02422
7.200e-04,0.275531,4.03984
7.220e-04,0.275937,4.04844
7.240e-04,0.276719,4.06016
7.260e-04,0.2765,4.07656
7.280e-04,0.277219,4.075
7.300e-04,0.277719,4.08281
7.320e-04,0.278344,4.07891
7.340e-04,0.278281,4.09297
7.360e-04,0.277937,4.10781
7.380e-04,0.279,4.11094
7.400e-04,0.278656,4.12109
7.420e-04,0.278781,4.12344
7.440e-04,0.279188,4.14219
7.460e-04,0.27925,4.15391
7.480e-04,0.280125,4.15391
7.500e-04,0.280469,4.16172
7.520e-04,0.280687,4.16641
7.540e-04,0.280937,4.17656
7.560e-04,0.281031,4.18906
7.580e-04,0.281781,4.18516
7.600e-04,0.281219,4.20234
7.620e-04,0.282,4.2125
7.640e-04,0.282344,4.22109
7.660e-04,0.282562,4.23125
7.680e-04,0.283406,4.23281
7.700e-04,0.283531,4.2375
7.720e-04,0.283719,4.24922
7.740e-04,0.283469,4.26562
7.760e-04,0.283562,4.26172
7.780e-04,0.283062,4.27031
7.800e-04,0.282906,4.28594
7.820e-04,0.283312,4.27578
7.840e-04,0.284062,4.28437
7.860e-04,0.284438,4.28203
7.880e-04,0.284281,4.29609
7.900e-04,0.284531,4.30703
7.920e-04,0.285406,4.30234
7.940e-04,0.28525,4.33281
7.960e-04,0.286406,4.33281
7.980e-04,0.286375,4.34531
8.000e-04,0.286625,4.35703
8.020e-04,0.286906,4.36484
8.040e-04,0.286719,4.36953
8.060e-04,0.287375,4.37578
8.080e-04,0.287469,4.37969
8.100e-04,0.287375,4.38984
8.120e-04,0.287937,4.39766
8.140e-04,0.287781,4.41562
8.160e-04,0.2885,4.40781
8.180e-04,0.288125,4.42031
8.200e-04,0.288594,4.43437
8.220e-04,0.289219,4.42656
8.240e-04,0.288937,4.44844
8.260e-04,0.289813,4.44297
8.280e-04,0.289906,4.45234
8.300e-04,0.290281,4.46328
8.320e-04,0.289875,4.46953
8.340e-04,0.290125,4.47969
8.360e-04,0.290875,4.475
8.380e-04,0.290531,4.48359
8.400e-04,0.290937,4.4875
8.420e-04,0.291344,4.49687
8.440e-04,0.291531,4.50781
8.460e-04,0.291281,4.51719
8.480e-04,0.291125,4.52422
8.500e-04,0.291906,4.53594
8.520e-04,0.291937,4.53047
8.540e-04,0.292312,4.53984
8.560e-04,0.292312,4.55
8.580e-04,0.291656,4.55859
8.600e-04,0.2925,4.56484
8.620e-04,0.292562,4.56484
8.640e-04,0.292875,4.57891
8.660e-04,0.293156,4.58828
8.680e-04,0.29275,4.59453
8.700e-04,0.293063,4.60078
8.720e-04,0.293156,4.60859
8.740e-04,0.293625,4.60703
8.760e-04,0.293875,4.61875
8.780e-04,0.293781,4.62891
8.800e-04,0.293875,4.62734
8.820e-04,0.293625,4.63203
8.840e-04,0.294281,4.63984
8.860e-04,0.294219,4.64375
8.880e-04,0.293969,4.65937
8.900e-04,0.295156,4.65156
8.920e-04,0.294375,4.65391
8.940e-04,0.294844,4.65547
8.960e-04,0.295562,4.65625
8.980e-04,0.295156,4.67188
9.000e-04,0.29575,4.67031
9.020e-04,0.295562,4.68203
9.040e-04,0.296531,4.68281
9.060e-04,0.296875,4.70625
9.080e-04,0.296219,4.71641
9.100e-04,0.296875,4.71328
9.120e-04,0.296813,4.72344
9.140e-04,0.297125,4.72344
9.160e-04,0.297031,4.73281
9.180e-04,0.297594,4.74062
9.200e-04,0.298094,4.74297
9.220e-04,0.297844,4.75078
9.240e-04,0.29775,4.75781
9.260e-04,0.297625,4.75391
9.280e-04,0.297875,4.75781
9.300e-04,0.297937,4.76406
9.320e-04,0.298094,4.77734
9.340e-04,0.2985,4.77187
9.360e-04,0.29825,4.78594
9.380e-04,0.298594,4.79375
9.400e-04,0.298281,4.79766
9.420e-04,0.298438,4.81484
9.440e-04,0.298438,4.81484
9.460e-04,0.298094,4.825
9.480e-04,0.2985,4.81875
9.500e-04,0.298844,4.82812
9.520e-04,0.298906,4.83516
9.540e-04,0.299219,4.83906
9.560e-04,0.299375,4.84844
9.580e-04,0.299625,4.84531
9.600e-04,0.299813,4.84531
9.620e-04,0.300125,4.85312
9.640e-04,0.300438,4.85469
9.660e-04,0.300187,4.86328
9.680e-04,0.300219,4.85938
9.700e-04,0.300125,4.86484
9.720e-04,0.300469,4.87578
9.740e-04,0.300844,4.88359
9.760e-04,0.300937,4.89375
9.780e-04,0.300719,4.91016
9.800e-04,0.300844,4.91641
9.820e-04,0.3015,4.91172
9.840e-04,0.300937,4.91797
9.860e-04,0.301187,4.92344
9.880e-04,0.301844,4.93359
9.900e-04,0.301656,4.93047
9.920e-04,0.301906,4.93203
9.940e-04,0.301844,4.93203
9.960e-04,0.302312,4.94609
9.980e-04,0.302156,4.95
1.000e-03,0.302063,4.9625
1.002e-03,0.301906,4.95234
1.004e-03,0.301813,4.96094
1.006e-03,0.302406,4.9625
1.008e-03,0.303031,4.96641
1.010e-03,0.302906,4.97734
1.012e-03,0.303281,4.96719
1.014e-03,0.303156,4.98438
1.016e-03,0.302813,4.97422
1.018e-03,0.30275,4.98906
1.020e-03,0.302625,5.00156
1.022e-03,0.303375,5.00703
1.024e-03,0.302875,5.00547
1.026e-03,0.303562,5.00547
1.028e-03,0.303969,5.01094
1.030e-03,0.303875,5.01562
1.032e-03,0.3045,5.01328
1.034e-03,0.303937,5.03125
1.036e-03,0.304031,5.03359
1.038e-03,0.304031,5.03125
1.040e-03,0.303844,5.02812
1.042e-03,0.304344,5.02734
1.044e-03,0.303438,5.04219
1.046e-03,0.304125,5.03125
1.048e-03,0.304344,5.03594
1.050e-03,0.304531,5.05391
1.052e-03,0.304906,5.05
1.054e-03,0.303875,5.04609
1.056e-03,0.304906,5.05
1.058e-03,0.304438,5.05625
1.060e-03,0.30475,5.05859
1.062e-03,0.304937,5.06406
1.064e-03,0.304781,5.07266
1.066e-03,0.305063,5.07891
1.068e-03,0.305063,5.09219
1.070e-03,0.305063,5.09297
1.072e-03,0.305656,5.09297
1.074e-03,0.305344,5.10938
1.076e-03,0.3055,5.10312
1.078e-03,0.305719,5.10859
1.080e-03,0.305719,5.11328
1.082e-03,0.306312,5.11484
1.084e-03,0.305719,5.11484
1.086e-03,0.306469,5.11641
1.088e-03,0.306281,5.12734
1.090e-03,0.306281,5.125
1.092e-03,0.306375,5.13281
1.094e-03,0.306406,5.1375
1.096e-03,0.307094,5.13672
1.098e-03,0.306688,5.13984
1.100e-03,0.307187,5.14297
1.102e-03,0.306625,5.14375
1.104e-03,0.306969,5.14922
1.106e-03,0.306937,5.14687
1.108e-03,0.306937,5.15156
1.110e-03,0.307594,5.16172
1.112e-03,0.307094,5.15937
1.114e-03,0.306719,5.16328
1.116e-03,0.307344,5.16328
1.118e-03,0.307031,5.16172
1.120e-03,0.307281,5.16797
1.122e-03,0.307187,5.16797
1.124e-03,0.307344,5.16719
1.126e-03,0.307219,5.17578
1.128e-03,0.306969,5.17812
1.130e-03,0.307125,5.17734
1.132e-03,0.306781,5.18359
1.134e-03,0.307094,5.18594
1.136e-03,0.307594,5.18828
1.138e-03,0.307438,5.19219
1.140e-03,0.3075,5.19375
1.142e-03,0.3075,5.19062
1.144e-03,0.30775,5.19766
1.146e-03,0.307375,5.19375
1.148e-03,0.307531,5.20859
1.150e-03,0.308,5.20781
1.152e-03,0.307219,5.21016
1.154e-03,0.308187,5.20781
1.156e-03,0.307688,5.21484
1.158e-03,0.307625,5.21797
1.160e-03,0.30775,5.21484
1.162e-03,0.3075,5.21016
1.164e-03,0.308031,5.22266
1.166e-03,0.307906,5.21641
1.168e-03,0.308031,5.22109
1.170e-03,0.307937,5.22031
1.172e-03,0.307594,5.22031
1.174e-03,0.307937,5.22031
1.176e-03,0.307781,5.21641
1.178e-03,0.308187,5.22266
1.180e-03,0.30825,5.225
1.182e-03,0.308156,5.22656
1.184e-03,0.308406,5.23047
1.186e-03,0.307906,5.23125
1.188e-03,0.308187,5.23125
1.190e-03,0.308,5.22812
1.192e-03,0.30775,5.24062
1.194e-03,0.3085,5.23906
1.196e-03,0.307937,5.24297
1.198e-03,0.308562,5.24141
1.200e-03,0.3085,5.24141
1.202e-03,0.308906,5.24141
1.204e-03,0.309063,5.24297
1.206e-03,0.308562,5.24453
1.208e-03,0.309,5.24531
1.210e-03,0.309,5.24844
1.212e-03,0.308594,5.24922
1.214e-03,0.30925,5.24844
1.216e-03,0.308906,5.25703
1.218e-03,0.309469,5.24531
1.220e-03,0.3085,5.24844
1.222e-03,0.308813,5.25469
1.224e-03,0.308562,5.25469
1.226e-03,0.308594,5.25547
1.228e-03,0.309312,5.25937
1.230e-03,0.309375,5.26172
1.232e-03,0.309813,5.25469
1.234e-03,0.309531,5.26094
1.236e-03,0.309375,5.26094
1.238e-03,0.309406,5.25937
1.240e-03,0.30875,5.26328
1.242e-03,0.30925,5.26484
1.244e-03,0.309156,5.26719
1.246e-03,0.309406,5.26719
1.248e-03,0.310438,5.26953
1.250e-03,0.309531,5.27344
1.252e-03,0.309813,5.27187
1.254e-03,0.309813,5.27578
1.256e-03,0.309813,5.275
1.258e-03,0.309531,5.26875
1.260e-03,0.309312,5.27734
1.262e-03,0.309469,5.27578
1.264e-03,0.309312,5.28359
1.266e-03,0.309813,5.275
1.268e-03,0.309562,5.28203
1.270e-03,0.309219,5.28594
1.272e-03,0.310063,5.27969
1.274e-03,0.310281,5.28203
1.276e-03,0.310375,5.27969
1.278e-03,0.310344,5.27891
1.280e-03,0.309781,5.28516
1.282e-03,0.309656,5.2875
1.284e-03,0.309219,5.28203
1.286e-03,0.310125,5.27344
1.288e-03,0.309656,5.27344
1.290e-03,0.309719,5.27891
1.292e-03,0.309656,5.27578
1.294e-03,0.309375,5.28594
1.296e-03,0.309656,5.27969
1.298e-03,0.308844,5.27969
1.300e-03,0.309406,5.28516
1.302e-03,0.309781,5.28516
1.304e-03,0.309719,5.27969
1.306e-03,0.309813,5.28516
1.308e-03,0.30925,5.28359
1.310e-03,0.308969,5.28359
1.312e-03,0.309125,5.28516
1.314e-03,0.309312,5.28594
1.316e-03,0.309469,5.275
1.318e-03,0.308844,5.28359
1.320e-03,0.309469,5.27109
1.322e-03,0.309875,5.28203
1.324e-03,0.309656,5.27578
1.326e-03,0.309656,5.27969
1.328e-03,0.309406,5.27734
1.330e-03,0.309656,5.27187
1.332e-03,0.309406,5.27734
1.334e-03,0.309063,5.27344
1.336e-03,0.309531,5.26719
1.338e-03,0.308719,5.26953
1.340e-03,0.309063,5.26484
1.342e-03,0.30925,5.26562
1.344e-03,0.309469,5.26328
1.346e-03,0.309813,5.26328
1.348e-03,0.309813,5.26328
1.350e-03,0.309813,5.26562
1.352e-03,0.309312,5.25703
1.354e-03,0.309469,5.25469
1.356e-03,0.309375,5.25469
1.358e-03,0.308906,5.26484
1.360e-03,0.309375,5.25937
1.362e-03,0.309375,5.25312
1.364e-03,0.309406,5.25078
1.366e-03,0.309063,5.25703
1.368e-03,0.309125,5.24453
1.370e-03,0.309156,5.24453
1.372e-03,0.308187,5.25859
1.374e-03,0.308594,5.24141
1.376e-03,0.308562,5.23906
1.378e-03,0.308438,5.23906
1.380e-03,0.308656,5.23438
1.382e-03,0.30825,5.23906
1.384e-03,0.308562,5.23516
1.386e-03,0.308719,5.23516
1.388e-03,0.308594,5.23047
1.390e-03,0.308562,5.23281
1.392e-03,0.308344,5.22891
1.394e-03,0.308438,5.22891
1.396e-03,0.3085,5.225
1.398e-03,0.308594,5.225
1.400e-03,0.308156,5.22266
1.402e-03,0.308,5.22109
1.404e-03,0.308187,5.21797
1.406e-03,0.307906,5.22031
1.408e-03,0.307625,5.2125
1.410e-03,0.307531,5.2125
1.412e-03,0.307531,5.21484
1.414e-03,0.308187,5.21016
1.416e-03,0.308,5.21094
1.418e-03,0.308187,5.21016
1.420e-03,0.308656,5.20469
1.422e-03,0.30875,5.20859
1.424e-03,0.308594,5.2
1.426e-03,0.308438,5.20078
1.428e-03,0.308094,5.19609
1.430e-03,0.3075,5.19844
1.432e-03,0.307219,5.18594
1.434e-03,0.307688,5.19375
1.436e-03,0.307281,5.18828
1.438e-03,0.307937,5.18437
1.440e-03,0.307688,5.18047
1.442e-03,0.307844,5.17969
1.444e-03,0.307625,5.17578
1.446e-03,0.306781,5.18203
1.448e-03,0.307187,5.16953
1.450e-03,0.306875,5.16953
1.452e-03,0.306813,5.16719
1.454e-03,0.307219,5.16953
1.456e-03,0.306813,5.16406
1.458e-03,0.307531,5.16016
1.460e-03,0.306875,5.16016
1.462e-03,0.307031,5.15156
1.464e-03,0.306969,5.15391
1.466e-03,0.306937,5.14297
1.468e-03,0.306625,5.14375
1.470e-03,0.306156,5.13906
1.472e-03,0.306562,5.13906
1.474e-03,0.306125,5.1375
1.476e-03,0.306156,5.13516
1.478e-03,0.306156,5.13906
1.480e-03,0.306156,5.13672
1.482e-03,0.306312,5.12344
1.484e-03,0.305875,5.12266
1.486e-03,0.305719,5.11953
1.488e-03,0.305969,5.12734
1.490e-03,0.305813,5.1125
1.492e-03,0.306562,5.11094
1.494e-03,0.306,5.11484
1.496e-03,0.305969,5.09844
1.498e-03,0.306,5.09844
1.500e-03,0.305656,5.10078
1.502e-03,0.305813,5.09453
1.504e-03,0.305656,5.09062
1.506e-03,0.304937,5.08047
1.508e-03,0.304906,5.08828
1.510e-03,0.304344,5.07266
1.512e-03,0.304937,5.06406
1.514e-03,0.305094,5.05625
1.516e-03,0.304844,5.05859
1.518e-03,0.304531,5.05391
1.520e-03,0.304594,5.04844
1.522e-03,0.304844,5.04219
1.524e-03,0.303969,5.03594
1.526e-03,0.304187,5.0375
1.528e-03,0.304187,5.02969
1.530e-03,0.304094,5.03203
1.532e-03,0.304094,5.02578
1.534e-03,0.304187,5.02578
1.536e-03,0.303969,5.01797
1.538e-03,0.303625,5.02344
1.540e-03,0.303375,5.02187
1.542e-03,0.303469,5.02187
1.544e-03,0.303063,5.025
1.546e-03,0.303719,5.01172
1.548e-03,0.303125,5.01094
1.550e-03,0.303781,5.00312
1.552e-03,0.303531,4.99922
1.554e-03,0.303156,4.99687
1.556e-03,0.302875,4.98672
1.558e-03,0.301937,4.9875
1.560e-03,0.30225,4.98047
1.562e-03,0.302312,4.98281
1.564e-03,0.301844,4.98125
1.566e-03,0.3025,4.97656
1.568e-03,0.302219,4.97422
1.570e-03,0.302813,4.95703
1.572e-03,0.302469,4.95078
1.574e-03,0.302469,4.95
1.576e-03,0.30275,4.94062
1.578e-03,0.302094,4.94219
1.580e-03,0.301937,4.94062
1.582e-03,0.301687,4.93359
1.584e-03,0.301844,4.92812
1.586e-03,0.302094,4.92344
1.588e-03,0.301531,4.91641
1.590e-03,0.301656,4.90937
1.592e-03,0.301125,4.90937
1.594e-03,0.301844,4.90312
1.596e-03,0.301125,4.89609
1.598e-03,0.300531,4.89375
1.600e-03,0.301125,4.88125
1.602e-03,0.300844,4.87734
1.604e-03,0.301344,4.87891
1.606e-03,0.301,4.86094
1.608e-03,0.300375,4.86328
1.610e-03,0.300469,4.85547
1.612e-03,0.300031,4.85312
1.614e-03,0.300219,4.84531
1.616e-03,0.300031,4.84062
1.618e-03,0.299375,4.82891
1.620e-03,0.299469,4.83828
1.622e-03,0.299406,4.83828
1.624e-03,0.299719,4.825
1.626e-03,0.299312,4.82812
1.628e-03,0.299781,4.81406
1.630e-03,0.29925,4.81797
1.632e-03,0.298656,4.80781
1.634e-03,0.298844,4.79844
1.636e-03,0.299156,4.79609
1.638e-03,0.298438,4.78984
1.640e-03,0.298156,4.77734
1.642e-03,0.29875,4.78203
1.644e-03,0.298813,4.77187
1.646e-03,0.298187,4.77422
1.648e-03,0.298,4.76719
1.650e-03,0.298438,4.75391
1.652e-03,0.297531,4.75703
1.654e-03,0.298,4.74141
1.656e-03,0.297281,4.74687
1.658e-03,0.297531,4.74062
1.660e-03,0.296937,4.73516
1.662e-03,0.296937,4.72734
1.664e-03,0.297187,4.72031
1.666e-03,0.296656,4.71641
1.668e-03,0.296625,4.70469
1.670e-03,0.296156,4.68672
1.672e-03,0.296125,4.67969
1.674e-03,0.295906,4.66797
1.676e-03,0.2955,4.66641
1.678e-03,0.296219,4.66641
1.680e-03,0.295188,4.65391
1.682e-03,0.294906,4.65547
1.684e-03,0.295094,4.64531
1.686e-03,0.294594,4.65
1.688e-03,0.294594,4.64219
1.690e-03,0.294344,4.63594
1.692e-03,0.294125,4.63516
1.694e-03,0.294531,4.625
1.696e-03,0.294219,4.61953
1.698e-03,0.294375,4.60938
1.700e-03,0.293813,4.60469
1.702e-03,0.293781,4.59687
1.704e-03,0.293312,4.59844
1.706e-03,0.293156,4.58437
1.708e-03,0.293281,4.57812
1.710e-03,0.292594,4.57812
1.712e-03,0.292656,4.56641
1.714e-03,0.292188,4.56641
1.716e-03,0.292312,4.56016
1.718e-03,0.292656,4.55078
1.720e-03,0.292188,4.54766
1.722e-03,0.292188,4.53828
1.724e-03,0.291906,4.52969
1.726e-03,0.291687,4.52578
1.728e-03,0.291344,4.52031
1.730e-03,0.291031,4.51172
1.732e-03,0.291125,4.5
1.734e-03,0.291031,4.49531
1.736e-03,0.290781,4.48359
1.738e-03,0.290281,4.47344
1.740e-03,0.289969,4.47109
1.742e-03,0.290125,4.46719
1.744e-03,0.289344,4.46484
1.746e-03,0.289656,4.45469
1.748e-03,0.289406,4.44609
1.750e-03,0.288687,4.44219
1.752e-03,0.289312,4.42812
1.754e-03,0.288531,4.42891
1.756e-03,0.288937,4.41406
1.758e-03,0.288594,4.4125
1.760e-03,0.287875,4.4
1.762e-03,0.288281,4.4
1.764e-03,0.288094,4.39141
1.766e-03,0.287844,4.37969
1.768e-03,0.287469,4.37734
1.770e-03,0.287281,4.36172
1.772e-03,0.287625,4.35469
1.774e-03,0.286406,4.35781
1.776e-03,0.286813,4.34141
1.778e-03,0.286469,4.34297
1.780e-03,0.286312,4.32891
1.782e-03,0.285687,4.32031
1.784e-03,0.28525,4.30391
1.786e-03,0.285406,4.29844
1.788e-03,0.284875,4.29219
1.790e-03,0.284937,4.28437
1.792e-03,0.284188,4.27422
1.794e-03,0.284344,4.27812
1.796e-03,0.284531,4.27344
1.798e-03,0.283656,4.26797
1.800e-03,0.284031,4.26562
1.802e-03,0.283969,4.24531
1.804e-03,0.283062,4.23594
1.806e-03,0.282906,4.23281
1.808e-03,0.2825,4.21875
1.810e-03,0.282562,4.21094
1.812e-03,0.282656,4.20469
1.814e-03,0.281375,4.19687
1.816e-03,0.281906,4.19844
1.818e-03,0.280937,4.18672
1.820e-03,0.281188,4.17891
1.822e-03,0.280875,4.17656
1.824e-03,0.280813,4.1625
1.826e-03,0.280219,4.14219
1.828e-03,0.2795,4.15156
1.830e-03,0.280062,4.13594
1.832e-03,0.279563,4.12422
1.834e-03,0.27925,4.11953
1.836e-03,0.278656,4.11328
1.838e-03,0.278375,4.10391
1.840e-03,0.278094,4.09922
1.842e-03,0.277563,4.09687
