Model,MSO3012
Firmware Version,2.40

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.002,
Horizontal Delay,0,
Sample Interval,2e-06,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,0.005,
Vertical Position,2,
,,
,,
,,
Label,,
TIME,CH1,CH2
-5.252e-03,-0.00246016,-0.0204297
-5.250e-03,-0.00243516,-0.020375
-5.248e-03,-0.00240703,-0.0203125
-5.246e-03,-0.00239766,-0.0203672
-5.244e-03,-0.00239062,-0.0203047
-5.242e-03,-0.00233672,-0.0204766
-5.240e-03,-0.00234609,-0.0204297
-5.238e-03,-0.00232578,-0.020375
-5.236e-03,-0.00232578,-0.0201484
-5.234e-03,-0.00230781,-0.02
-5.232e-03,-0.00230312,-0.0197266
-5.230e-03,-0.00231172,-0.0192891
-5.228e-03,-0.00232422,-0.0189844
-5.226e-03,-0.00231406,-0.0186016
-5.224e-03,-0.00232188,-0.0184375
-5.222e-03,-0.00232031,-0.0186641
-5.220e-03,-0.00232188,-0.0187109
-5.218e-03,-0.00229141,-0.0187812
-5.216e-03,-0.00229609,-0.0188047
-5.214e-03,-0.00228125,-0.0187656
-5.212e-03,-0.00225547,-0.0187031
-5.210e-03,-0.00225469,-0.0186016
-5.208e-03,-0.00224453,-0.0182812
-5.206e-03,-0.00224453,-0.0179375
-5.204e-03,-0.00223438,-0.0176641
-5.202e-03,-0.00219453,-0.0176719
-5.200e-03,-0.00219375,-0.0176719
-5.198e-03,-0.00215156,-0.0176094
-5.196e-03,-0.00215937,-0.0174687
-5.194e-03,-0.00215781,-0.0174609
-5.192e-03,-0.00212891,-0.0173203
-5.190e-03,-0.00211016,-0.0172031
-5.188e-03,-0.00207422,-0.0171406
-5.186e-03,-0.00203984,-0.0171797
-5.184e-03,-0.00203203,-0.0170234
-5.182e-03,-0.00201719,-0.0169766
-5.180e-03,-0.00202344,-0.0168125
-5.178e-03,-0.00200859,-0.0166719
-5.176e-03,-0.00198047,-0.0164766
-5.174e-03,-0.001975,-0.0166328
-5.172e-03,-0.00195,-0.0167578
-5.170e-03,-0.00194844,-0.0164297
-5.168e-03,-0.00194219,-0.0162422
-5.166e-03,-0.00195469,-0.0157656
-5.164e-03,-0.00195078,-0.0155781
-5.162e-03,-0.00195859,-0.0153906
-5.160e-03,-0.00194609,-0.0152578
-5.158e-03,-0.00192812,-0.0152344
-5.156e-03,-0.00189766,-0.0150859
-5.154e-03,-0.00186641,-0.0151484
-5.152e-03,-0.00183906,-0.01525
-5.150e-03,-0.00184687,-0.0151484
-5.148e-03,-0.00185703,-0.0149062
-5.146e-03,-0.00186953,-0.0146875
-5.144e-03,-0.00185937,-0.0145469
-5.142e-03,-0.00183437,-0.0144375
-5.140e-03,-0.00182422,-0.0143203
-5.138e-03,-0.00182266,-0.0140703
-5.136e-03,-0.0018125,-0.0136641
-5.134e-03,-0.0018,-0.0133438
-5.132e-03,-0.00180547,-0.0132812
-5.130e-03,-0.00176953,-0.0132031
-5.128e-03,-0.00176562,-0.013125
-5.126e-03,-0.0017375,-0.0130625
-5.124e-03,-0.00172422,-0.0129375
-5.122e-03,-0.00172656,-0.0126953
-5.120e-03,-0.00170625,-0.0125547
-5.118e-03,-0.00169219,-0.0124922
-5.116e-03,-0.00172422,-0.0124297
-5.114e-03,-0.00172422,-0.0125469
-5.112e-03,-0.00173047,-0.01275
-5.110e-03,-0.00171406,-0.0129141
-5.108e-03,-0.00168672,-0.0127734
-5.106e-03,-0.00168828,-0.0126719
-5.104e-03,-0.00166016,-0.0126953
-5.102e-03,-0.00164766,-0.0123438
-5.100e-03,-0.00161953,-0.0118594
-5.098e-03,-0.00162891,-0.0114141
-5.096e-03,-0.00163516,-0.0110469
-5.094e-03,-0.00162344,-0.0108281
-5.092e-03,-0.00161094,-0.0107422
-5.090e-03,-0.00160469,-0.0106797
-5.088e-03,-0.00158281,-0.0107187
-5.086e-03,-0.00157031,-0.0104766
-5.084e-03,-0.00155469,-0.0102812
-5.082e-03,-0.00158281,-0.00989063
-5.080e-03,-0.00157266,-0.00982812
-5.078e-03,-0.00154844,-0.00960938
-5.076e-03,-0.00151562,-0.009625
-5.074e-03,-0.00151562,-0.00970312
-5.072e-03,-0.00150078,-0.0095625
-5.070e-03,-0.00149063,-0.0095625
-5.068e-03,-0.00150391,-0.00946094
-5.066e-03,-0.00149531,-0.00917969
-5.064e-03,-0.00149766,-0.0090625
-5.062e-03,-0.00149531,-0.00905469
-5.060e-03,-0.00146875,-0.00924219
-5.058e-03,-0.00143828,-0.00935938
-5.056e-03,-0.00139531,-0.00923438
-5.054e-03,-0.00135937,-0.00913281
-5.052e-03,-0.00136328,-0.00903125
-5.050e-03,-0.00137734,-0.00889844
-5.048e-03,-0.0014125,-0.00882812
-5.046e-03,-0.00142422,-0.0086875
-5.044e-03,-0.0014125,-0.00826562
-5.042e-03,-0.00137344,-0.00810156
-5.040e-03,-0.00133828,-0.00801562
-5.038e-03,-0.00131641,-0.00797656
-5.036e-03,-0.00128437,-0.00783594
-5.034e-03,-0.00127422,-0.00751562
-5.032e-03,-0.00125156,-0.00716406
-5.030e-03,-0.00126328,-0.0070625
-5.028e-03,-0.00123906,-0.00666406
-5.026e-03,-0.00120078,-0.0065
-5.024e-03,-0.00118047,-0.0061875
-5.022e-03,-0.00118437,-0.00625
-5.020e-03,-0.00116172,-0.00604687
-5.018e-03,-0.00114219,-0.00580469
-5.016e-03,-0.00112344,-0.00588281
-5.014e-03,-0.00113594,-0.00582813
-5.012e-03,-0.00112578,-0.00588281
-5.010e-03,-0.00113984,-0.005625
-5.008e-03,-0.0011625,-0.00576562
-5.006e-03,-0.00117891,-0.00599219
-5.004e-03,-0.00119844,-0.00592969
-5.002e-03,-0.00116875,-0.00580469
-5.000e-03,-0.00115234,-0.00560937
-4.998e-03,-0.00110937,-0.0055625
-4.996e-03,-0.00108281,-0.00539844
-4.994e-03,-0.001075,-0.00517187
-4.992e-03,-0.00104687,-0.00511719
-4.990e-03,-0.00104219,-0.00491406
-4.988e-03,-0.00100781,-0.00466406
-4.986e-03,-0.00099375,-0.00438281
-4.984e-03,-0.00101406,-0.00425781
-4.982e-03,-0.000999219,-0.00415625
-4.980e-03,-0.00101328,-0.00408594
-4.978e-03,-0.00101328,-0.00402344
-4.976e-03,-0.00099375,-0.0038125
-4.974e-03,-0.000992969,-0.00364844
-4.972e-03,-0.000972656,-0.00357813
-4.970e-03,-0.000940625,-0.00345313
-4.968e-03,-0.000925,-0.00357031
-4.966e-03,-0.000928906,-0.00342969
-4.964e-03,-0.000888281,-0.00353125
-4.962e-03,-0.000860938,-0.00335156
-4.960e-03,-0.000851562,-0.003125
-4.958e-03,-0.000813281,-0.00290625
-4.956e-03,-0.0008375,-0.00265625
-4.954e-03,-0.000796875,-0.00233594
-4.952e-03,-0.000759375,-0.00242969
-4.950e-03,-0.000782031,-0.00225
-4.948e-03,-0.000755469,-0.00215625
-4.946e-03,-0.000790625,-0.00164844
-4.944e-03,-0.000782813,-0.00133594
-4.942e-03,-0.000808594,-0.000867187
-4.940e-03,-0.00081875,-0.000570313
-4.938e-03,-0.000790625,-0.000703125
-4.936e-03,-0.000775781,-0.000671875
-4.934e-03,-0.000767969,-0.000890625
-4.932e-03,-0.000778125,-0.00096875
-4.930e-03,-0.000788281,-0.00111719
-4.928e-03,-0.000761719,-0.00117188
-4.926e-03,-0.000723438,-0.000976562
-4.924e-03,-0.000682812,-0.000890625
-4.922e-03,-0.000660938,-0.000585937
-4.920e-03,-0.000614063,-0.000203125
-4.918e-03,-0.000589062,0
-4.916e-03,-0.000583594,0.000265625
-4.914e-03,-0.000572656,0.00028125
-4.912e-03,-0.000586719,0.000328125
-4.910e-03,-0.000579688,0.000351562
-4.908e-03,-0.000553125,0.00034375
-4.906e-03,-0.000577344,0.000453125
-4.904e-03,-0.000589062,0.000710938
-4.902e-03,-0.000589062,0.000890625
-4.900e-03,-0.000548438,0.00121875
-4.898e-03,-0.000526562,0.00130469
-4.896e-03,-0.00050625,0.00135938
-4.894e-03,-0.00049375,0.00121875
-4.892e-03,-0.000505469,0.00117969
-4.890e-03,-0.000496094,0.00139844
-4.888e-03,-0.000467188,0.00167188
-4.886e-03,-0.000441406,0.00177344
-4.884e-03,-0.000389844,0.00200781
-4.882e-03,-0.000396094,0.00221094
-4.880e-03,-0.000382031,0.00235937
-4.878e-03,-0.000383594,0.00260156
-4.876e-03,-0.000390625,0.00264844
-4.874e-03,-0.000388281,0.00289063
-4.872e-03,-0.000375781,0.00308594
-4.870e-03,-0.000370312,0.00329688
-4.868e-03,-0.000353906,0.00341406
-4.866e-03,-0.000347656,0.00355469
-4.864e-03,-0.000325781,0.00353906
-4.862e-03,-0.000298438,0.00357813
-4.860e-03,-0.000264063,0.00353125
-4.858e-03,-0.000276562,0.00379688
-4.856e-03,-0.000253906,0.00392188
-4.854e-03,-0.000261719,0.0041875
-4.852e-03,-0.000274219,0.00436719
-4.850e-03,-0.0002375,0.00435156
-4.848e-03,-0.000241406,0.00446875
-4.846e-03,-0.00023125,0.00432813
-4.844e-03,-0.000195312,0.00450781
-4.842e-03,-0.000146875,0.00471094
-4.840e-03,-0.000150781,0.004875
-4.838e-03,-0.000129687,0.00505469
-4.836e-03,-0.000136719,0.00514063
-4.834e-03,-0.000158594,0.00549219
-4.832e-03,-0.000172656,0.00557031
-4.830e-03,-0.000171094,0.00564844
-4.828e-03,-0.000158594,0.00550781
-4.826e-03,-0.000132812,0.00532031
-4.824e-03,-0.000130469,0.00516406
-4.822e-03,-0.000128125,0.00534375
-4.820e-03,-0.000107813,0.00559375
-4.818e-03,-0.000101562,0.00567188
-4.816e-03,-8.75e-05,0.00550781
-4.814e-03,-6.5625e-05,0.005625
-4.812e-03,-2.65625e-05,0.00572656
-4.810e-03,-2.42187e-05,0.00589063
-4.808e-03,6.25e-06,0.00615625
-4.806e-03,4.45313e-05,0.00609375
-4.804e-03,3.82813e-05,0.00634375
-4.802e-03,4.0625e-05,0.00652344
-4.800e-03,5e-05,0.0068125
-4.798e-03,6.71875e-05,0.00708594
-4.796e-03,9.29688e-05,0.0071875
-4.794e-03,9.29688e-05,0.00749219
-4.792e-03,0.000115625,0.00772656
-4.790e-03,0.000107031,0.00822656
-4.788e-03,0.000109375,0.008375
-4.786e-03,0.000117188,0.00847656
-4.784e-03,0.000103906,0.00853125
-4.782e-03,0.000114062,0.00839062
-4.780e-03,0.000117188,0.00836719
-4.778e-03,0.000133594,0.00840625
-4.776e-03,0.000139844,0.00850781
-4.774e-03,0.0001625,0.00871875
-4.772e-03,0.000178125,0.00896094
-4.770e-03,0.000225,0.00910156
-4.768e-03,0.00025625,0.00925
-4.766e-03,0.000289844,0.00928906
-4.764e-03,0.000296875,0.00922656
-4.762e-03,0.000283594,0.00925
-4.760e-03,0.000275781,0.00932031
-4.758e-03,0.000280469,0.00930469
-4.756e-03,0.000326563,0.00935156
-4.754e-03,0.000341406,0.00936719
-4.752e-03,0.000364844,0.00946875
-4.750e-03,0.000379687,0.00989844
-4.748e-03,0.000375,0.0101797
-4.746e-03,0.000385938,0.0105625
-4.744e-03,0.000383594,0.0109922
-4.742e-03,0.000417969,0.0112734
-4.740e-03,0.000421875,0.0116406
-4.738e-03,0.000444531,0.0117813
-4.736e-03,0.000428906,0.0117656
-4.734e-03,0.000438281,0.0117188
-4.732e-03,0.000448438,0.0116406
-4.730e-03,0.000442969,0.0116797
-4.728e-03,0.000469531,0.0117422
-4.726e-03,0.000492969,0.0119688
-4.724e-03,0.000495313,0.0122656
-4.722e-03,0.000532031,0.0124375
-4.720e-03,0.000503906,0.0127344
-4.718e-03,0.000521875,0.0129844
-4.716e-03,0.000514063,0.0132109
-4.714e-03,0.000492969,0.0132266
-4.712e-03,0.0005,0.0134688
-4.710e-03,0.00048125,0.0137578
-4.708e-03,0.000489844,0.0137891
-4.706e-03,0.000499219,0.0137969
-4.704e-03,0.000525781,0.0138984
-4.702e-03,0.00055625,0.0137734
-4.700e-03,0.000591406,0.0138359
-4.698e-03,0.000601562,0.0136484
-4.696e-03,0.000613281,0.0138203
-4.694e-03,0.000623438,0.0141563
-4.692e-03,0.000625,0.0142813
-4.690e-03,0.000603125,0.0143047
-4.688e-03,0.000647656,0.0140781
-4.686e-03,0.000660156,0.0140156
-4.684e-03,0.000688281,0.0141016
-4.682e-03,0.000692969,0.0143203
-4.680e-03,0.000696875,0.0145313
-4.678e-03,0.000710937,0.0146094
-4.676e-03,0.000696094,0.0146641
-4.674e-03,0.000700781,0.0149297
-4.672e-03,0.000732813,0.0151563
-4.670e-03,0.000727344,0.0154844
-4.668e-03,0.000726562,0.01575
-4.666e-03,0.000730469,0.016125
-4.664e-03,0.000767188,0.0162344
-4.662e-03,0.000773437,0.0161562
-4.660e-03,0.000796094,0.0160938
-4.658e-03,0.000810156,0.0157813
-4.656e-03,0.000828906,0.0156406
-4.654e-03,0.0008625,0.0157656
-4.652e-03,0.00086875,0.0159063
-4.650e-03,0.000895313,0.0160703
-4.648e-03,0.000899219,0.0162969
-4.646e-03,0.000905469,0.0164531
-4.644e-03,0.000938281,0.0166641
-4.642e-03,0.00095,0.0169062
-4.640e-03,0.000960156,0.017125
-4.638e-03,0.000986719,0.0173438
-4.636e-03,0.000990625,0.0175469
-4.634e-03,0.000974219,0.0177344
-4.632e-03,0.000942188,0.0180234
-4.630e-03,0.000954688,0.0180859
-4.628e-03,0.000954688,0.0181172
-4.626e-03,0.000946875,0.0182031
-4.624e-03,0.00096875,0.0185078
-4.622e-03,0.000967188,0.0189297
-4.620e-03,0.000976562,0.0192578
-4.618e-03,0.000970313,0.0195
-4.616e-03,0.000966406,0.0195391
-4.614e-03,0.000957031,0.0195781
-4.612e-03,0.0009625,0.0196641
-4.610e-03,0.00100078,0.0196797
-4.608e-03,0.00101797,0.0198281
-4.606e-03,0.00108906,0.0198672
-4.604e-03,0.00113125,0.0200313
-4.602e-03,0.00116328,0.0202344
-4.600e-03,0.00119063,0.0205938
-4.598e-03,0.00117344,0.0206797
-4.596e-03,0.00118984,0.0206406
-4.594e-03,0.00117031,0.0205
-4.592e-03,0.00116797,0.0205938
-4.590e-03,0.00119766,0.0208594
-4.588e-03,0.00120625,0.0210234
-4.586e-03,0.00126094,0.0208828
-4.584e-03,0.00125313,0.0206563
-4.582e-03,0.00125938,0.0204375
-4.580e-03,0.00126875,0.0204219
-4.578e-03,0.00126563,0.0205547
-4.576e-03,0.00129609,0.0208672
-4.574e-03,0.00130156,0.0210703
-4.572e-03,0.00132656,0.0213516
-4.570e-03,0.00134453,0.0216563
-4.568e-03,0.00134062,0.0218125
-4.566e-03,0.00134219,0.0219219
-4.564e-03,0.00134297,0.0220234
-4.562e-03,0.00135625,0.0220469
-4.560e-03,0.00137266,0.0220391
-4.558e-03,0.00137266,0.0221875
-4.556e-03,0.00138047,0.0224453
-4.554e-03,0.00134297,0.0227344
-4.552e-03,0.00136641,0.02275
-4.550e-03,0.00134844,0.0227109
-4.548e-03,0.00135234,0.0227891
-4.546e-03,0.00137891,0.0229141
-4.544e-03,0.00138906,0.0231172
-4.542e-03,0.00139375,0.0231328
-4.540e-03,0.00145469,0.0232813
-4.538e-03,0.00146641,0.0234219
-4.536e-03,0.00148672,0.0236484
-4.534e-03,0.00149219,0.0238125
-4.532e-03,0.001475,0.0240078
-4.530e-03,0.00146875,0.0242109
-4.528e-03,0.00147891,0.0243516
-4.526e-03,0.00150313,0.0244375
-4.524e-03,0.00151328,0.0245625
-4.522e-03,0.00151953,0.0247891
-4.520e-03,0.00150703,0.0246797
-4.518e-03,0.00150313,0.0247266
-4.516e-03,0.00148516,0.0248047
-4.514e-03,0.00150859,0.0247813
-4.512e-03,0.00155,0.0248672
-4.510e-03,0.00159609,0.0252969
-4.508e-03,0.00163281,0.0255391
-4.506e-03,0.00166094,0.0258984
-4.504e-03,0.00165938,0.0262422
-4.502e-03,0.001675,0.0263828
-4.500e-03,0.00166094,0.0264687
-4.498e-03,0.00164297,0.0265078
-4.496e-03,0.00165156,0.0263906
-4.494e-03,0.00163672,0.0263516
-4.492e-03,0.00166172,0.0261875
-4.490e-03,0.00167969,0.0262266
-4.488e-03,0.00169609,0.0263281
-4.486e-03,0.00171875,0.0264453
-4.484e-03,0.00171797,0.0267578
-4.482e-03,0.00170859,0.0270937
-4.480e-03,0.0017,0.0274688
-4.478e-03,0.00171875,0.0276484
-4.476e-03,0.00173281,0.027875
-4.474e-03,0.00173672,0.0279141
-4.472e-03,0.00175625,0.0279141
-4.470e-03,0.00176719,0.0279922
-4.468e-03,0.001775,0.0277656
-4.466e-03,0.00176875,0.0276094
-4.464e-03,0.00175625,0.0276328
-4.462e-03,0.00174688,0.0276719
-4.460e-03,0.00174297,0.0278672
-4.458e-03,0.00176875,0.027875
-4.456e-03,0.00178984,0.0279531
-4.454e-03,0.00180938,0.0280078
-4.452e-03,0.00184063,0.0282188
-4.450e-03,0.0018375,0.0281797
-4.448e-03,0.00183594,0.0282422
-4.446e-03,0.00184219,0.0284609
-4.444e-03,0.00188516,0.0287813
-4.442e-03,0.00190156,0.0291953
-4.440e-03,0.00191094,0.0291328
-4.438e-03,0.00192344,0.0290703
-4.436e-03,0.00192109,0.0293281
-4.434e-03,0.00194141,0.0293984
-4.432e-03,0.00195156,0.0296797
-4.430e-03,0.00195938,0.0299844
-4.428e-03,0.00199297,0.0300469
-4.426e-03,0.00200078,0.0301875
-4.424e-03,0.00204063,0.0303438
-4.422e-03,0.00205313,0.0305547
-4.420e-03,0.00209609,0.0307813
-4.418e-03,0.00210781,0.0309141
-4.416e-03,0.00209609,0.0309609
-4.414e-03,0.00212422,0.0309219
-4.412e-03,0.00211406,0.0309219
-4.410e-03,0.00214219,0.031
-4.408e-03,0.00214531,0.0311172
-4.406e-03,0.00215313,0.0312266
-4.404e-03,0.00217266,0.0312891
-4.402e-03,0.00216719,0.0316094
-4.400e-03,0.00216094,0.0319141
-4.398e-03,0.00216563,0.0319531
-4.396e-03,0.00217969,0.0320156
-4.394e-03,0.00221172,0.0317891
-4.392e-03,0.00221563,0.0316484
-4.390e-03,0.00222187,0.0315703
-4.388e-03,0.00221406,0.0316484
-4.386e-03,0.00221406,0.0319141
-4.384e-03,0.00221641,0.0320156
-4.382e-03,0.00220313,0.0322812
-4.380e-03,0.00221563,0.0323047
-4.378e-03,0.00221797,0.0323047
-4.376e-03,0.00222422,0.032375
-4.374e-03,0.00226016,0.0323984
-4.372e-03,0.00226719,0.0325625
-4.370e-03,0.00228281,0.0327891
-4.368e-03,0.00229141,0.0330547
-4.366e-03,0.00230938,0.0334375
-4.364e-03,0.00233203,0.0334219
-4.362e-03,0.00234219,0.0335547
-4.360e-03,0.00239219,0.0336016
-4.358e-03,0.00236406,0.0334922
-4.356e-03,0.00237266,0.0335234
-4.354e-03,0.00237422,0.0335547
-4.352e-03,0.00239063,0.0335625
-4.350e-03,0.00238438,0.0334531
-4.348e-03,0.00240703,0.0334141
-4.346e-03,0.00243125,0.0332578
-4.344e-03,0.00243281,0.0335391
-4.342e-03,0.00241328,0.0336016
-4.340e-03,0.00244141,0.0336797
-4.338e-03,0.00243984,0.0339453
-4.336e-03,0.00246328,0.0339844
-4.334e-03,0.00243984,0.0343672
-4.332e-03,0.00242734,0.0345781
-4.330e-03,0.00242656,0.0348984
-4.328e-03,0.00242969,0.0350781
-4.326e-03,0.00244922,0.0350156
-4.324e-03,0.00245937,0.0349141
-4.322e-03,0.00248438,0.0348359
-4.320e-03,0.0025125,0.0349375
-4.318e-03,0.00250625,0.0351406
-4.316e-03,0.00252813,0.0351016
-4.314e-03,0.002525,0.0353047
-4.312e-03,0.00253047,0.0353828
-4.310e-03,0.00249453,0.0355703
-4.308e-03,0.00249609,0.0355859
-4.306e-03,0.00253125,0.0355469
-4.304e-03,0.00256953,0.0355703
-4.302e-03,0.00257969,0.0357266
-4.300e-03,0.00258594,0.0359766
-4.298e-03,0.00258984,0.0362344
-4.296e-03,0.00260156,0.0363672
-4.294e-03,0.00259766,0.0364063
-4.292e-03,0.00259766,0.0363828
-4.290e-03,0.00261641,0.0364063
-4.288e-03,0.00263594,0.0365859
-4.286e-03,0.00264219,0.0367422
-4.284e-03,0.00264297,0.0368906
-4.282e-03,0.00265078,0.0368281
-4.280e-03,0.00266016,0.0369063
-4.278e-03,0.00268125,0.0369531
-4.276e-03,0.00271328,0.0368281
-4.274e-03,0.00270781,0.0370469
-4.272e-03,0.00272734,0.0371172
-4.270e-03,0.00274609,0.03725
-4.268e-03,0.00274609,0.0372578
-4.266e-03,0.00275,0.0371328
-4.264e-03,0.00274219,0.0371719
-4.262e-03,0.00276406,0.0371797
-4.260e-03,0.0027625,0.0374766
-4.258e-03,0.00278047,0.0376563
-4.256e-03,0.00276484,0.0377422
-4.254e-03,0.00275781,0.0381094
-4.252e-03,0.00276406,0.0385391
-4.250e-03,0.00275156,0.0388438
-4.248e-03,0.00277031,0.0390469
-4.246e-03,0.00277813,0.0391641
-4.244e-03,0.00278672,0.0392109
-4.242e-03,0.002775,0.0391641
-4.240e-03,0.00276406,0.0389453
-4.238e-03,0.00278047,0.0389766
-4.236e-03,0.00278672,0.0391406
-4.234e-03,0.00279688,0.0392109
-4.232e-03,0.0028125,0.0393672
-4.230e-03,0.00282969,0.0394688
-4.228e-03,0.00283281,0.0395078
-4.226e-03,0.00282734,0.0393906
-4.224e-03,0.00281953,0.039125
-4.222e-03,0.00281094,0.0388047
-4.220e-03,0.00279297,0.0386563
-4.218e-03,0.00280547,0.0384531
-4.216e-03,0.00280234,0.0386406
-4.214e-03,0.00282266,0.0388984
-4.212e-03,0.00281328,0.0393828
-4.210e-03,0.00280234,0.0397969
-4.208e-03,0.00282578,0.0399766
-4.206e-03,0.00285391,0.0399766
-4.204e-03,0.00287422,0.0401953
-4.202e-03,0.00290391,0.0404453
-4.200e-03,0.00288203,0.0407266
-4.198e-03,0.00289609,0.0410156
-4.196e-03,0.00290078,0.0411172
-4.194e-03,0.00293516,0.0412969
-4.192e-03,0.00294531,0.0413438
-4.190e-03,0.00294766,0.0413203
-4.188e-03,0.00296719,0.0411953
-4.186e-03,0.00297578,0.0413125
-4.184e-03,0.00298594,0.0412813
-4.182e-03,0.00296953,0.0412813
-4.180e-03,0.00296484,0.0411406
-4.178e-03,0.00296484,0.0410156
-4.176e-03,0.00296719,0.0411172
-4.174e-03,0.00298203,0.0412422
-4.172e-03,0.00295938,0.0413594
-4.170e-03,0.00297188,0.0417188
-4.168e-03,0.00296484,0.0419297
-4.166e-03,0.00297344,0.0419688
-4.164e-03,0.00297344,0.0418438
-4.162e-03,0.00294687,0.0419453
-4.160e-03,0.00293438,0.0420938
-4.158e-03,0.00294141,0.0421953
-4.156e-03,0.00294687,0.0423906
-4.154e-03,0.00297734,0.0423516
-4.152e-03,0.00297109,0.0423594
-4.150e-03,0.00301172,0.0422344
-4.148e-03,0.00302812,0.042375
-4.146e-03,0.00304844,0.0424375
-4.144e-03,0.00308281,0.0425625
-4.142e-03,0.00306484,0.0426328
-4.140e-03,0.00308516,0.0428203
-4.138e-03,0.00308281,0.0428984
-4.136e-03,0.00306953,0.0430703
-4.134e-03,0.00307656,0.0432109
-4.132e-03,0.00304688,0.0432266
-4.130e-03,0.00303594,0.0433047
-4.128e-03,0.00301406,0.0434531
-4.126e-03,0.00303281,0.0434063
-4.124e-03,0.00303438,0.0434688
-4.122e-03,0.00303203,0.0433438
-4.120e-03,0.00307734,0.0431875
-4.118e-03,0.00311172,0.0432031
-4.116e-03,0.00313203,0.0431016
-4.114e-03,0.00316875,0.04325
-4.112e-03,0.00317656,0.0434453
-4.110e-03,0.00318047,0.0436953
-4.108e-03,0.00316094,0.0437188
-4.106e-03,0.00316016,0.0438516
-4.104e-03,0.00316016,0.0440781
-4.102e-03,0.00315078,0.0441797
-4.100e-03,0.00317266,0.0442266
-4.098e-03,0.00315,0.0441875
-4.096e-03,0.00317109,0.0443906
-4.094e-03,0.00319141,0.0444453
-4.092e-03,0.00321328,0.0445938
-4.090e-03,0.00323203,0.0447969
-4.088e-03,0.00325547,0.0451563
-4.086e-03,0.00326641,0.045375
-4.084e-03,0.00325625,0.0452422
-4.082e-03,0.00328203,0.0450703
-4.080e-03,0.00328438,0.0450703
-4.078e-03,0.00328438,0.0452734
-4.076e-03,0.00328203,0.0453984
-4.074e-03,0.00327969,0.0456797
-4.072e-03,0.00328047,0.0456016
-4.070e-03,0.00328047,0.0452969
-4.068e-03,0.00325625,0.0451563
-4.066e-03,0.00326563,0.0452344
-4.064e-03,0.00329297,0.0454609
-4.062e-03,0.00333047,0.0458516
-4.060e-03,0.00331719,0.0461328
-4.058e-03,0.00333672,0.0461094
-4.056e-03,0.00335547,0.0462969
-4.054e-03,0.00336563,0.0464219
-4.052e-03,0.00339141,0.0466797
-4.050e-03,0.00335938,0.0468047
-4.048e-03,0.00336172,0.0468047
-4.046e-03,0.00336719,0.0468203
-4.044e-03,0.00334531,0.0467656
-4.042e-03,0.00338203,0.046625
-4.040e-03,0.00340156,0.0464609
-4.038e-03,0.00340625,0.0463203
-4.036e-03,0.00340391,0.0461094
-4.034e-03,0.0033875,0.0461094
-4.032e-03,0.00342422,0.0459531
-4.030e-03,0.00341641,0.0462109
-4.028e-03,0.00344688,0.0464922
-4.026e-03,0.00342031,0.0466797
-4.024e-03,0.00342891,0.0467578
-4.022e-03,0.00344531,0.0466172
-4.020e-03,0.00344219,0.0468672
-4.018e-03,0.00343437,0.0469844
-4.016e-03,0.00342187,0.0471719
-4.014e-03,0.00342891,0.0471719
-4.012e-03,0.00346328,0.0474297
-4.010e-03,0.00344531,0.0477188
-4.008e-03,0.0034625,0.0479766
-4.006e-03,0.00347578,0.0480391
-4.004e-03,0.00349531,0.0481172
-4.002e-03,0.00350391,0.0480625
-4.000e-03,0.00349141,0.0480781
-3.998e-03,0.00350938,0.0479453
-3.996e-03,0.00350391,0.0477969
-3.994e-03,0.00351172,0.0477969
-3.992e-03,0.00353438,0.0479453
-3.990e-03,0.00352188,0.0482656
-3.988e-03,0.00356094,0.0482891
-3.986e-03,0.00355391,0.0482656
-3.984e-03,0.00353984,0.0481797
-3.982e-03,0.00353359,0.0483672
-3.980e-03,0.00352188,0.0484453
-3.978e-03,0.00353203,0.0482656
-3.976e-03,0.00350781,0.0481797
-3.974e-03,0.00352031,0.0483047
-3.972e-03,0.00352031,0.0482813
-3.970e-03,0.00349922,0.0484063
-3.968e-03,0.00351016,0.0481406
-3.966e-03,0.00353594,0.0480156
-3.964e-03,0.00358125,0.0479141
-3.962e-03,0.0036375,0.04825
-3.960e-03,0.003625,0.0483047
-3.958e-03,0.00363594,0.0485547
-3.956e-03,0.00362344,0.0486328
-3.954e-03,0.003625,0.0487578
-3.952e-03,0.00361563,0.0486563
-3.950e-03,0.0036375,0.0486563
-3.948e-03,0.00368047,0.0485859
-3.946e-03,0.00369063,0.0487109
-3.944e-03,0.00369688,0.0487578
-3.942e-03,0.00367422,0.048875
-3.940e-03,0.00367187,0.0492813
-3.938e-03,0.00364766,0.0493828
-3.936e-03,0.00364844,0.0493672
-3.934e-03,0.00364609,0.0493828
-3.932e-03,0.00364609,0.0492578
-3.930e-03,0.00364141,0.0493438
-3.928e-03,0.00364375,0.0494063
-3.926e-03,0.00365547,0.0498047
-3.924e-03,0.00368281,0.0499063
-3.922e-03,0.00367266,0.0498125
-3.920e-03,0.00368203,0.049625
-3.918e-03,0.00367656,0.0494609
-3.916e-03,0.00368828,0.0495234
-3.914e-03,0.00369219,0.0496484
-3.912e-03,0.00369297,0.0498125
-3.910e-03,0.00370312,0.0497734
